especie,n_pres,n_pred,n_folds,auc_glm,tss_glm,auc_gam,tss_gam,auc_rf,tss_rf,auc_gbm,tss_gbm,auc_maxent,tss_maxent,auc_ensemble,tss_ensemble,boyce_ensemble
Encelia canescens,387,9,5,0.9214,0.6359,0.9227,0.6396,0.868,0.0851,0.8781,0.127,0.9293,0.6475,0.933,0.6228,0.9879
Schinus areira,323,7,5,0.6324,0.1852,0.7496,0.1903,0.6438,0.0,0.6111,0.0026,0.7605,0.256,0.754,0.2247,0.9879
Neltuma chilensis,304,7,5,0.7384,0.2721,0.6632,0.1472,0.6205,-0.0081,0.6413,-0.018,0.6326,0.2027,0.6903,0.1919,0.9152
Krameria cistoidea,254,7,5,0.8913,0.5408,0.8917,0.5354,0.7251,-0.0017,0.81,0.0095,0.8511,0.5064,0.8898,0.5403,1.0
Eulychnia acida,199,8,5,0.8873,0.6204,0.8404,0.3672,0.822,0.0,0.8137,0.0108,0.8825,0.592,0.8879,0.5275,0.9758
Cumulopuntia sphaerica,175,7,5,0.8808,0.5835,0.8716,0.5055,0.8287,0.0061,0.7988,0.0058,0.879,0.5562,0.8937,0.5742,0.9636
Skytanthus acutus,162,8,5,0.8185,0.6486,0.7702,0.5641,0.7936,0.06,0.7994,0.0988,0.8952,0.6283,0.865,0.5824,0.9152
Miqueliopuntia miquelii,153,7,5,0.8815,0.4743,0.8498,0.4718,0.7137,0.0331,0.6518,0.0072,0.8711,0.431,0.8664,0.4514,0.766
Senna cumingii,138,7,5,0.9051,0.6064,0.8304,0.5235,0.8126,0.0,0.848,0.024,0.9089,0.6396,0.9074,0.6047,0.9758
Centaurea chilensis,129,7,5,0.8092,0.582,0.9025,0.6453,0.8563,0.0,0.8244,0.0061,0.8459,0.6242,0.8471,0.6326,0.7212
Oxalis gigantea,123,8,5,0.9525,0.6912,0.9073,0.7009,0.9299,0.0335,0.9297,0.1186,0.9218,0.6605,0.9548,0.6868,0.9879
Nolana sedifolia,122,8,5,0.7805,0.6521,0.7801,0.4682,0.8759,0.0092,0.6961,0.0294,0.7817,0.6253,0.7796,0.5566,0.903
Nolana divaricata,116,8,5,0.9615,0.768,0.9611,0.7488,0.9265,0.0079,0.9445,0.1465,0.9624,0.782,0.9667,0.7953,0.9879
Caesalpinia angulata,114,7,5,0.5488,0.3285,0.6303,0.3521,0.63,0.1039,0.6381,0.1516,0.7334,0.2518,0.6909,0.1656,0.7939
Atriplex semibaccata,83,7,5,0.5355,0.0652,0.509,0.092,0.5288,0.0,0.5721,0.0,0.5211,-0.0462,0.545,0.1058,0.0182
Pleurophora pungens,69,6,5,0.6652,0.332,0.6667,0.2525,0.7152,0.0,0.6986,0.0068,0.8016,0.2974,0.7405,0.3122,0.9119
