slug,status,metrics_source,n_presencias,n_background,n_predictores,threshold_maxTSS,tss_at_maxTSS,threshold_p10,ens_auc_roc,ens_auc_pr,ens_tss,ens_f1,ens_brier_score,ens_calib_slope,ens_calib_intercept,ens_boyce_index,ens_or10,tss_ensemble_mean,tss_ensemble_std,auc_ensemble_mean,auc_ensemble_std,mess_mess_mean,mess_mess_min,mess_mess_pct_extrapolation,mess_n_mess_points,algo_sd_mean,algo_sd_median,binary_agreement_mean,binary_agreement_unanimous_pct,glm_tss,glm_auc_roc,gam_tss,gam_auc_roc,rf_tss,rf_auc_roc,gbm_tss,gbm_auc_roc,maxent_tss,maxent_auc_roc,glm_auc_pr,glm_f1,gam_auc_pr,gam_f1,rf_auc_pr,rf_f1,gbm_auc_pr,gbm_f1,maxent_auc_pr,maxent_f1,tss_glm_mean,tss_glm_std,auc_glm_mean,auc_glm_std,tss_gam_mean,tss_gam_std,auc_gam_mean,auc_gam_std,tss_rf_mean,tss_rf_std,auc_rf_mean,auc_rf_std,tss_gbm_mean,tss_gbm_std,auc_gbm_mean,auc_gbm_std,tss_maxent_mean,tss_maxent_std,auc_maxent_mean,auc_maxent_std,mess_mess_max,binary_agreement_max_possible
atriplex_semibaccata,ok,spatial_cv_oof,1054,9494,8,0.28727153449086684,0.7017075400462651,0.5645760820007345,0.9553092355543439,0.6686422549726697,0.7017075400462651,0.6833477135461605,0.04969248036087732,0.8686843101881029,0.07223108622189539,0.9112781954887217,0.6242884250474383,0.5906394669597506,0.20754581543838038,0.9272338113445896,0.04657823401824335,-25.906875909047386,-252.758942447166,45.90443686006826,10548,0.10802082975950356,0.06561022318363502,0.8209139173302996,5.422828972317027,0.6161082861081941,0.8756803957677853,0.8344751044202892,0.9581803188191562,0.7493655235764605,0.9423175088311043,0.7178599566929118,0.9262126104612559,0.8456352539044933,0.9649980672902772,0.3379499336819001,0.39655172413793105,0.5966612237805528,0.6530207989435457,0.6367476526251213,0.5188306557808796,0.5886773153403208,0.49163710086163204,0.6817549040429832,0.6866922808243102,0.5320252370496598,0.21523625292433587,0.8656163920160143,0.08064902145274949,0.5374589007825923,0.17567641979302334,0.9463380924728041,0.027781899594933414,0.6247809036444747,0.21008766455362277,0.9274633580752116,0.030305499610006486,0.3958748264691144,0.15827208818922409,0.920918572412236,0.028898143544548647,0.4612736389087786,0.24290501263601164,0.9422626556604016,0.03513604504761698,51.61290322580645,5.0
cumulopuntia_sphaerica,ok,spatial_cv_oof,135,9656,7,0.29919535601293773,0.7509113504556753,0.5885378511580259,0.9532587682960507,0.5292219197137863,0.7509113504556753,0.301255230125523,0.020486110194291775,0.7236770688939455,-0.16139602298146535,0.9559985632818976,0.37777777777777777,0.8170993561442863,0.20840294280470478,0.9815564919932337,0.014195994836453833,4.380486673870261,-8.2888550032468,7.088142171381881,9791,0.06780717844332726,0.020461453546820142,0.31222551322643244,1.4094576652027373,0.7875226303353893,0.9483614102918162,0.7689419742858019,0.9484005339224892,0.7870654208475252,0.8976640891098224,0.7258054865138543,0.8788958697720088,0.7650556936389579,0.9345150971186595,0.46164718304864605,0.14112458654906285,0.39276393571272866,0.2689075630252101,0.45299039374360056,0.3404255319148936,0.5355325842878217,0.18861512319456245,0.4861067765584723,0.2781954887218045,0.8482966759462949,0.06029760545412101,0.9728951768301733,0.018971898877492958,0.6896386872218189,0.20588631204379826,0.968936430673736,0.018310163315222436,0.8281318239577178,0.1793628138688131,0.9632709580968573,0.04745886265342874,0.7216436047056034,0.2113226117361252,0.9612909382458451,0.04541049372230144,0.7296543671115977,0.3329960199714835,0.9649104143354228,0.028153111658095867,62.22222222222222,5.0
encelia_canescens,ok,spatial_cv_oof,271,9437,8,0.31972227792165003,0.8999760305963767,0.753185247071568,0.9914122670950141,0.8848430146149491,0.8999760305963767,0.7492447129909365,0.009204892371051179,1.012008194176867,-0.12338570622299294,0.949229100599335,0.2952029520295203,0.8139958636833988,0.17297795987361528,0.9766238417210291,0.03308311271987948,-15.397840066286282,-137.11052010828848,39.74042027194067,9708,0.03535507136872395,0.0023462132851112686,0.20900288421920066,1.8850432632880099,0.9382848464491851,0.9875415798769622,0.9380541458270364,0.9906669867800725,0.9649507102255508,0.9929114301209772,0.8732096751930749,0.9842292663681114,0.8317461260868835,0.9702789170521778,0.6862323507269645,0.6533665835411472,0.821408809174746,0.6261904761904762,0.9002138897738433,0.8488745980707395,0.8491073056184754,0.41552142279708976,0.7116858898977528,0.34074074074074073,0.8538220351147009,0.09994486515222134,0.9678897829149337,0.03419129942883431,0.7517624785823431,0.21568495472948218,0.9749597562469487,0.03894296527971315,0.9005426527337482,0.07285628606950151,0.9780890069166108,0.030580751100385176,0.703706739722071,0.2528643420032699,0.9746762040219187,0.029442859524313282,0.4661197326459515,0.38148470335025664,0.957865942084432,0.04442736869700558,33.94833948339483,5.0
eulychnia_acida,ok,spatial_cv_oof,150,9539,7,0.6015942441432421,0.7326316525142398,0.834360670543192,0.965513855400636,0.7052401570800692,0.7326316525142398,0.21178479931682323,0.06551255590508083,0.6706279523278961,-0.18466095908487712,0.7714285714285714,0.2733333333333333,0.528504119744667,0.42058101560601246,0.8702305222309199,0.20405161573772015,-107.14742201184023,-694.9895430555216,47.97192692744349,9689,0.18279780256656844,0.10449315817995583,0.7732480132108577,1.517184435958303,0.7125715483803332,0.8988740958171717,0.8124576300800224,0.8803193905720376,0.7758353426285076,0.9521329978684,0.7260397665723171,0.904978159835063,0.95695635461439,0.9887182444001817,0.09607782910710948,0.10323033707865169,0.05764893262339733,0.16421291053227632,0.7330738350405293,0.1773142112125163,0.5112941589886235,0.13539074166251866,0.39071014517709274,0.4613003095975232,0.4703595861934732,0.39643622547415786,0.640024533834825,0.3338452501245033,0.5164721395879427,0.42716858013132003,0.7021561807393477,0.33921211689377545,0.5108078732284269,0.42076064994626394,0.893042088441004,0.19395285043912516,0.565112731571635,0.33523497618600423,0.8757817200256209,0.18832816974981323,0.4141885308380454,0.43358910613209994,0.8221652224642859,0.22787757284126456,44.0,5.0
krameria_cistoidea,ok,spatial_cv_oof,223,9431,8,0.24356120196180112,0.9370694774840915,0.7690170825473368,0.9876140749450933,0.9210208509620874,0.9370694774840915,0.8115384615384615,0.0051940636707337295,1.276955218167779,-0.20202297250108198,0.887389594297541,0.21524663677130046,0.4746875682292913,0.40538096706637383,0.9105080354025497,0.050269269186991816,-20.811229459803762,-201.93927261649486,46.0638077480837,9654,0.034798998273911544,0.0054425345615345755,0.22767764657136938,2.0716801325875287,0.9292981404232679,0.9874348168643339,0.9613553812847906,0.9976639391226243,0.8561399221059447,0.957024895951858,0.9012568511535042,0.9531867759839817,0.9635378603051761,0.9974673258165395,0.8281832096164496,0.7636363636363637,0.9234006343630554,0.734006734006734,0.8544631049014666,0.7658730158730159,0.8720298497921646,0.68561872909699,0.9150085015543272,0.6666666666666666,0.3582025854408285,0.3607254200766322,0.8540589526850315,0.09916837400588271,0.46981778195268786,0.3990136780724366,0.9527609518969875,0.04025256853842497,0.3623523336186903,0.422770849412676,0.9018236863837037,0.08017596535226372,0.37844524811763813,0.40307454706959184,0.7944044527657522,0.21111937281478413,0.45487144948577296,0.38417422547574537,0.9290675200136977,0.05625778334849551,24.2152466367713,5.0
miqueliopuntia_miquelii,ok,spatial_cv_oof,129,9462,7,0.2711690940740083,0.98195966239499,0.8764925315635075,0.9911191071917207,0.964296279997652,0.98195966239499,0.9071428571428571,0.0032582611201508425,1.2830432109601988,-0.19671422549808742,0.7846379642909883,0.10852713178294573,0.5904382966093678,0.48279534426280657,0.8658809282415841,0.16618981223358067,-79.85600720382122,-419.70977319628446,78.0314878531957,9591,0.037294881042478537,0.0026326624649159265,0.17224481284537588,1.2928787404858721,0.9750900787974419,0.990140078879369,0.9821710341979915,0.9942962384011771,0.9607487477449577,0.9895342283044868,0.9606430618434572,0.9765803319356577,0.9836506368190019,0.9939799999672293,0.7678155262650312,0.736231884057971,0.9396394876035035,0.9136690647482014,0.9358815022828127,0.7530120481927711,0.934215373220378,0.7507507507507507,0.9397790309689353,0.9621212121212122,0.5014093786935636,0.47014349663038146,0.8789731437945789,0.12871399645752618,0.5929997107388293,0.4855694761158396,0.9083721091197976,0.11960387376684638,0.38448009922528126,0.4737542047771232,0.7947619786835005,0.2509242027396158,0.3738968618540409,0.45869363787781936,0.8723486019611917,0.18190031972373782,0.5933783055640798,0.48459123270819787,0.9097501308265917,0.1103336752140148,9.30232558139535,5.0
neltuma_chilensis,ok,spatial_cv_oof,184,9529,8,0.04315433123990775,0.6035762683250672,0.054297878073480764,0.8738490511801503,0.37431379579506757,0.6035762683250672,0.1415929203539823,0.02520115855267599,0.5297125518053185,-0.09153062651385305,0.9353383458646616,0.22282608695652173,0.08875883712380461,0.16601727744984038,0.7401816264992028,0.152264458015144,3.4765622370285847,-50.817367472618855,22.711829506846495,9713,0.17531772863156625,0.13010778878998852,1.9319468753217337,5.631627715432925,0.3561878613112375,0.6607113525302623,0.4587996824339431,0.7011382872421487,0.2591790734919033,0.6470077612049259,0.18127329844365248,0.5956707670406586,0.6936901997107228,0.8738490511801503,0.028471793588090762,0.0666194188518781,0.03085098784497942,0.08585247883917775,0.03847198758977911,0.05821596244131456,0.029235742265557637,0.04995871180842279,0.37431379579506757,0.3612217795484728,0.0723632495493514,0.08666313470722883,0.5464991411973388,0.11377889273827232,0.25292003560696846,0.3407107749038888,0.6989000676296302,0.1707296362915647,0.1374927382060976,0.2902852333216524,0.6164457590124679,0.21027805819103268,0.10626279192014029,0.18001061915648053,0.5599269839358356,0.22799483259816522,0.08875883712380461,0.16601727744984038,0.7401816264992028,0.152264458015144,52.17391304347826,5.0
nolana_divaricata,ok,spatial_cv_oof,45,9550,6,0.5656388070212867,0.8737987201861546,0.9315987908285854,0.9862315299592785,0.6593643304358571,0.8737987201861546,0.08133086876155268,0.06862217689608038,0.36767622495495483,-0.10428832194231666,0.7069178233953926,0.4888888888888889,0.9025594443535757,0.08530992868119844,0.9750217518919353,0.043361485100515046,-65.03511830981121,-521.6598841614071,54.12193850964043,9595,0.14048209240181195,0.020933400632250847,0.6654507556018759,1.0422094841063054,0.7864688772542174,0.9235788248981966,0.7523327515997673,0.8870692262943572,0.9484584060500292,0.9929563699825481,0.8966026759744037,0.9840116346713206,0.8225712623618384,0.9292937754508436,0.04911998168501729,0.04592901878914405,0.04312388163235711,0.039250669045495096,0.7835817883656554,0.23848238482384823,0.5777779135028696,0.13210445468509985,0.038359947179694674,0.06332842415316642,0.8251937925814319,0.1439067544268845,0.9244903881522992,0.06864744039882933,0.8049167511178343,0.1172978217496289,0.9274621826973318,0.06159877930948521,0.918223590612463,0.08838394486767881,0.9794982868330886,0.0384148531396992,0.8951803997439702,0.07416814025541242,0.9796744982868331,0.03848619737551795,0.8446806386977468,0.08633431603049949,0.9570476566261888,0.0462898305494449,97.77777777777777,5.0
nolana_sedifolia,ok,spatial_cv_oof,37,9472,7,0.4138909318975986,0.6616342905405406,0.7570647182964743,0.9521149105186267,0.5924922938380608,0.6616342905405406,0.2564102564102564,0.015914116073803202,0.9432282476752978,-0.23829409295041315,0.49095619094477,0.35135135135135137,0.3045163803278041,0.4050501347658173,0.7733512323277879,0.38187370486373634,0.9306407873214408,-276.44205167935195,11.084235986959722,9509,0.11329500623193195,0.06416168693721933,0.34304343253759595,0.2418761173624987,0.7508445945945947,0.8697583774653032,0.7755489864864864,0.9069005661066473,0.7062922297297298,0.8750599205624543,0.7341638513513513,0.8868928049671293,0.7920185810810811,0.9222773237764791,0.0706036476540091,0.0557006092254134,0.45204512707492667,0.09422492401215805,0.5088378660338424,0.10313075506445672,0.48576540830983134,0.10820895522388059,0.4830388641932721,0.12350597609561753,0.43899890444064804,0.5210972022672614,0.6348938697828708,0.3939071628815708,0.24370461167082383,0.3083443137561161,0.6796135781542215,0.3734194377271089,0.4867128215095242,0.4154678619531535,0.7684001437864877,0.2772437054451795,0.45181756453118294,0.3953263670474264,0.7741020263087235,0.33265367147083125,0.41321534098110774,0.38785165616416023,0.7162891805890995,0.3556569300560345,27.027027027027028,5.0
oxalis_gigantea,ok,spatial_cv_oof,68,9532,7,0.1807262059761093,0.8698871911332726,0.7066247334602148,0.9742307644837204,0.7743066370101238,0.8698871911332726,0.31443298969072164,0.004641646236566203,0.8222088571521714,-0.11319923767403933,0.4919945539071502,0.39705882352941174,0.4816604463973603,0.4596697984513172,0.8182538222676108,0.2229648081226864,0.7539078170215692,-173.46645735414123,18.302083333333332,9600,0.03279926524731367,0.005012762858848298,0.149375,0.5208333333333333,0.8819703290464318,0.9618868949174298,0.8414381279158747,0.9633648885487892,0.7644837204709831,0.9171259040754364,0.8333230480610205,0.9386563217397744,0.9218730715114414,0.9731184122830837,0.6574726717612726,0.2995169082125604,0.7033837476672613,0.23166023166023167,0.6980525061656204,0.13768115942028986,0.6437123847108168,0.3706070287539936,0.7533624825849045,0.4050632911392405,0.5488340355908063,0.4045828141223462,0.8084102195549491,0.19314685550380734,0.43587711803435736,0.3725860386450993,0.8073203710556894,0.21682765764856238,0.4330769594662681,0.3881114966114175,0.7283683824336178,0.2818136227123484,0.42405624280320586,0.3654090026830106,0.6289769533708732,0.3978507128405035,0.3785177770258576,0.3164761878363661,0.8519324540874367,0.15698394123812778,32.909070635247446,5.0
pleurophora_pungens,ok,spatial_cv_oof,56,9439,5,0.3624380537318976,0.4378093169675963,0.48292918962349035,0.809352912687482,0.04740440060271518,0.4378093169675963,0.033682294037323625,0.10402866605962091,0.06986633347802758,-0.017107094526438257,0.26328611801914187,0.3392857142857143,0.415202302367449,0.3509678310001349,0.8205970036880499,0.2421260286831052,1.571390529001986,-45.46889757463658,28.08846761453396,9495,0.14469570269313237,0.09640756309670201,1.1033175355450238,6.097946287519748,0.5700834682850786,0.7453801098784677,0.5206457251827525,0.7385656773568628,0.5543243836362812,0.7526277753393973,0.4967971032040319,0.7002557777004224,0.5164079881343362,0.8058520500052972,0.011657833174940267,0.03555219364599092,0.020515307460529184,0.06505576208178439,0.35474937704914017,0.1575178997613365,0.27996728211228433,0.06860706860706861,0.055765672224152456,0.06272401433691756,0.32232867514944996,0.3382724284468653,0.7572847549908923,0.22076844280352234,0.421860032287238,0.35923370480844535,0.8093678195465556,0.221957769332538,0.40531327918318355,0.34142878627745316,0.8564982652086304,0.20483363049203948,0.395709938890908,0.3606216626206187,0.8161451166362399,0.09312098418330748,0.39880448109192196,0.33435318297705646,0.7903175420845743,0.1527388856039509,28.57142857142857,5.0
schinus_areira,ok,spatial_cv_oof,1309,9435,8,0.38424074454082796,0.08912243029890088,0.5887234069382492,0.8428166988720621,0.34002377359858343,0.08912243029890088,0.1805094130675526,0.09475599240934754,-0.1284854814722804,0.31839175839646294,-0.2820609451067755,0.9732620320855615,0.2158182880095459,0.22595834052750696,0.828306129612477,0.1868624898277393,-2.9687963784400773,-91.13175526010984,19.015264333581534,10744,0.11464213632222314,0.07164625901886842,0.4848287416232316,1.172747580044676,0.5806068864892393,0.7986370498481226,0.627525309878251,0.8386880116983924,0.5743989979284096,0.8361487852837334,0.4352899882311647,0.7852951095165629,0.6718972601325544,0.8668188882721755,0.2683200120572271,0.450274557657108,0.29930737190538514,0.46954773869346733,0.3221448624874566,0.4089783792705067,0.2861571472761184,0.35713097021134965,0.3821485740726304,0.5364222593742537,0.5384420487683714,0.3449550362893791,0.7834336802811052,0.20684128004315286,0.2530962636077139,0.24581057566621636,0.8303864888419016,0.15655668246070012,0.2415408957110531,0.24033943929063328,0.8253724508943145,0.1427766140022046,0.19893850204436409,0.23541915880766331,0.8635639932146416,0.10710606249271594,0.20006928161802887,0.19086814434720387,0.840458470935746,0.15650945882123188,54.85103132161956,5.0
senna_cumingii,ok,spatial_cv_oof,92,9423,7,0.3780760780107397,0.750678266406434,0.7736933936219769,0.9517104309990817,0.6186934371665227,0.750678266406434,0.15682281059063136,0.04022218066223207,0.6047014080731832,-0.16886815750955367,0.6288059232938956,0.34782608695652173,0.5149023813452125,0.29475805836896996,0.9001621314099285,0.058235138037097345,-50.130715494084235,-382.42171255080495,46.83131897004729,9515,0.12883177254630354,0.058707127729307904,0.6094587493431424,1.6920651602732528,0.8207934794143839,0.9451723119656346,0.8107567515191783,0.9547868536282638,0.6714202990831868,0.9062902288110959,0.6840039865454093,0.9170957739850227,0.8311612659127299,0.9315769924652445,0.4578990905629437,0.22040816326530613,0.2764180091465295,0.1757770632368703,0.5693018760303802,0.09855453350854139,0.5474451931820352,0.11384615384615385,0.06461745568718287,0.16175071360608945,0.5002836938787384,0.3607825032765331,0.822947245586847,0.12395834114565114,0.4617484160631008,0.40657619516509413,0.8745822855451593,0.09588724167121267,0.5589622785630045,0.3371252308976003,0.9010356712481965,0.0782606524227244,0.5242564098067926,0.3757046637003754,0.8966301730846433,0.06687327814041455,0.5114687313440569,0.3342463090081275,0.9252098385947909,0.025713941206439755,34.78260869565217,5.0
skytanthus_acutus,ok,spatial_cv_oof,84,9436,4,0.3463498178514634,0.963614525929066,0.9469726807242465,0.987688992510951,0.8944033193074113,0.963614525929066,0.41708542713567837,0.008828662607663018,0.9359407526476822,-0.19768847134519385,0.6269699498689603,0.2976190476190476,0.6434958765629156,0.4042208395984097,0.7542613521573651,0.3159709401320673,-36.38500869870722,-534.2413185940538,52.983193277310924,9520,0.05370228669250227,0.008600943775421647,0.2618697478991597,0.8718487394957983,0.9372968772078565,0.9836290599325783,0.9730111629221421,0.9863567088556491,0.9866115585700155,0.9910537657199379,0.931044227780133,0.9834953269141486,0.960505864066695,0.9937650134237671,0.5410915073806232,0.8186528497409327,0.8224647617105606,0.8367346938775511,0.9398194505100104,0.9171270718232044,0.860553976215855,0.27702702702702703,0.8247624478192895,0.5222929936305732,0.5137973980725827,0.4148945529585894,0.7105714832385425,0.301702045395605,0.49827799946794366,0.389239422493173,0.7173792035399114,0.3040091704156154,0.6299316307528597,0.3938794540008504,0.830342562712762,0.22160041029794647,0.6882974809175926,0.37234420342250824,0.8095264907454073,0.24080415625209917,0.44798749667464755,0.4321105607042641,0.7486311414092703,0.2524523226957716,7.14285714285714,5.0
